stimindex,value,rpe,sim_reward,sub,reward,sim
27,0.0,-0.711583793163,-0.711583793163,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
28,0.622874140739,0.0568217001855,0.67969584465,114,gl,exp
27,0.606854975224,0.0118056535721,0.618660628796,114,gl,exp
26,0.597876608372,0.0113910082728,0.60926759243,114,gl,exp
28,0.0,-0.934153139591,-0.934153139591,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
27,0.600108504295,0.0342587381601,0.634367287159,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
28,0.609168171883,0.0216925572604,0.630860745907,114,gl,exp
29,0.634007632732,-0.0389587618411,0.595048844814,114,gl,exp
28,0.606821119785,0.038198441267,0.64501953125,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
26,0.588151812553,0.0519999600947,0.64015173912,114,gl,exp
27,0.598340511322,0.0302365776151,0.628577113152,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
29,0.0,-0.753645956516,-0.753645956516,114,gl,exp
30,0.557134509087,0.0700529962778,0.627187550068,114,gl,exp
28,0.604265034199,0.0495081283152,0.653773128986,114,gl,exp
31,0.0,-0.881565630436,-0.881565630436,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
29,0.613418579102,-0.0277681834996,0.585650384426,114,gl,exp
29,0.604250133038,0.0275820884854,0.631832182407,114,gl,exp
30,0.607977747917,0.0366392880678,0.644617021084,114,gl,exp
29,0.613965511322,-0.0436498783529,0.570315659046,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
29,0.614305615425,0.0156638883054,0.629969477654,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
31,0.615156710148,-0.036971449852,0.578185260296,114,gl,exp
30,0.617374777794,-0.0097839133814,0.607590854168,114,gl,exp
30,0.605412840843,-0.0143507272005,0.591062128544,114,gl,exp
32,0.607912659645,-0.0919707417488,0.515941917896,114,gl,exp
30,0.609654486179,0.00781079381704,0.617465257645,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
31,0.615457713604,0.0522528737783,0.667710602283,114,gl,exp
32,0.0,-0.7197047472,-0.7197047472,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
31,0.611184895039,0.024925654754,0.636110544205,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
33,0.0,-0.758320093155,-0.758320093155,114,gl,exp
31,0.602600991726,0.0143260220066,0.616927027702,114,gl,exp
30,0.626374125481,0.0208009462804,0.647175073624,114,gl,exp
31,0.630449831486,0.0439910106361,0.674440860748,114,gl,exp
32,0.605408012867,0.0115707414225,0.616978764534,114,gl,exp
33,0.589892148972,0.0603702254593,0.650262355804,114,gl,exp
32,0.639069318771,-0.0341099835932,0.604959309101,114,gl,exp
0,0.0,0.0,0.0,114,gl,exp
33,0.607675135136,0.056205984205,0.663881123066,114,gl,exp
32,0.625696003437,-0.0365458801389,0.589150130749,114,gl,exp
33,0.618535280228,-0.000806836702395,0.617728471756,114,gl,exp
33,0.632385909557,-0.00575130665675,0.626634597778,114,gl,exp
32,0.616068780422,0.0353343188763,0.651403069496,114,gl,exp
33,0.622992098331,-0.00712464516982,0.615867435932,114,gl,exp
34,0.618688046932,0.0112144574523,0.629902482033,114,gl,exp
1,0.0,0.822408497334,0.822408497334,114,gl,gauss
2,0.136725410819,0.665508806705,0.802234232426,114,gl,gauss
1,0.0,-0.935667037964,-0.935667037964,114,gl,gauss
2,0.0,-0.999548792839,-0.999548792839,114,gl,gauss
1,0.0,-0.939183235168,-0.939183235168,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
3,0.0,0.796184122562,0.796184122562,114,gl,gauss
1,0.0,-0.995317459106,-0.995317459106,114,gl,gauss
4,0.132365614176,0.612084507942,0.744450092316,114,gl,gauss
3,0.247366264462,0.565423309803,0.812789618969,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
1,0.0,0.779216825962,0.779216825962,114,gl,gauss
5,0.234124660492,0.580336689949,0.814461350441,114,gl,gauss
2,0.129544794559,0.670527219772,0.800072014332,114,gl,gauss
4,0.0,-0.961022615433,-0.961022615433,114,gl,gauss
3,0.241019949317,0.521299123764,0.762319087982,114,gl,gauss
4,0.327685922384,0.443280667067,0.770966589451,114,gl,gauss
1,0.0,-0.981665790081,-0.981665790081,114,gl,gauss
2,0.0,-0.989105045795,-0.989105045795,114,gl,gauss
3,0.0,0.709432542324,0.709432542324,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
2,0.0,-0.869516789913,-0.869516789913,114,gl,gauss
3,0.0,0.698408603668,0.698408603668,114,gl,gauss
2,0.0,-0.942724466324,-0.942724466324,114,gl,gauss
3,0.0,0.796840012074,0.796840012074,114,gl,gauss
5,0.0,-0.939736485481,-0.939736485481,114,gl,gauss
4,0.132474645972,0.698185622692,0.830660283566,114,gl,gauss
4,0.116110429168,0.603881418705,0.719991862774,114,gl,gauss
6,0.330605626106,0.4534291327,0.784034788609,114,gl,gauss
5,0.0,-0.948399782181,-0.948399782181,114,gl,gauss
6,0.216505721211,0.631091058254,0.847596764565,114,gl,gauss
4,0.117943167686,0.610502004623,0.72844517231,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
5,0.401381343603,0.414932578802,0.816313922405,114,gl,gauss
5,0.0,-0.947301745415,-0.947301745415,114,gl,gauss
6,0.0,-0.980070531368,-0.980070531368,114,gl,gauss
7,0.0,-0.9807908535,-0.9807908535,114,gl,gauss
8,0.0,-0.992226600647,-0.992226600647,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
7,0.405988246202,0.449341475964,0.855329692364,114,gl,gauss
6,0.248548015952,0.577447295189,0.825995326042,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
5,0.219439119101,0.526907682419,0.746346771717,114,gl,gauss
6,0.0,-0.940148353577,-0.940148353577,114,gl,gauss
6,0.30703753233,0.505359590054,0.812397062778,114,gl,gauss
7,0.391053557396,0.447590768337,0.838644325733,114,gl,gauss
7,0.0,-0.838477492332,-0.838477492332,114,gl,gauss
7,0.341367900372,0.451115608215,0.792483508587,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
8,0.0,-0.98333221674,-0.98333221674,114,gl,gauss
9,0.0,-0.986035645008,-0.986035645008,114,gl,gauss
9,0.0,-0.945309698582,-0.945309698582,114,gl,gauss
10,0.321424603462,0.471306920052,0.792731523514,114,gl,gauss
8,0.0,-0.981064796448,-0.981064796448,114,gl,gauss
11,0.399779379368,0.461790621281,0.861570000648,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
9,0.465465515852,0.294407218695,0.759872734547,114,gl,gauss
10,0.514410734177,0.286778301001,0.801189005375,114,gl,gauss
10,0.0,-0.993958413601,-0.993958413601,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
8,0.480691254139,0.368635416031,0.84932667017,114,gl,gauss
11,0.0,-0.99303072691,-0.99303072691,114,gl,gauss
9,0.541976869106,0.2958727777,0.837849676609,114,gl,gauss
11,0.0,-0.903611540794,-0.903611540794,114,gl,gauss
12,0.562087595463,0.132383778691,0.694471359253,114,gl,gauss
10,0.591165721416,0.199769005179,0.790934741497,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
7,0.344548612833,0.420419037342,0.764967679977,114,gl,gauss
8,0.414443284273,0.418506383896,0.832949697971,114,gl,gauss
11,0.624377310276,0.190857976675,0.815235316753,114,gl,gauss
12,0.476552069187,0.354523897171,0.831075966358,114,gl,gauss
12,0.0,-0.986564874649,-0.986564874649,114,gl,gauss
13,0.470363885164,0.368895828724,0.839259684086,114,gl,gauss
8,0.0,-0.972370922565,-0.972370922565,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
9,0.484019964933,0.259895473719,0.743915438652,114,gl,gauss
10,0.527227580547,0.243826121092,0.771053731441,114,gl,gauss
9,0.0,-0.948040246964,-0.948040246964,114,gl,gauss
10,0.416365861893,0.407116144896,0.823482036591,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
13,0.584096372128,0.157397657633,0.741494059563,114,gl,gauss
11,0.0,-0.982893824577,-0.982893824577,114,gl,gauss
14,0.0,-0.956753134727,-0.956753134727,114,gl,gauss
11,0.0,-0.835555553436,-0.835555553436,114,gl,gauss
12,0.56776368618,0.22711122036,0.79487490654,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
12,0.656107485294,0.115300528705,0.77140802145,114,gl,gauss
14,0.0,-0.982922255993,-0.982922255993,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
12,0.0,-0.986879587173,-0.986879587173,114,gl,gauss
13,0.535491645336,0.256547242403,0.792038917542,114,gl,gauss
14,0.578142642975,0.230652302504,0.808794975281,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
15,0.531692802906,0.121799789369,0.653492629528,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
13,0.0,-0.991960585117,-0.991960585117,114,gl,gauss
14,0.67527616024,0.12355221808,0.798828423023,114,gl,gauss
15,0.695816755295,0.148276239634,0.844092965126,114,gl,gauss
13,0.605520904064,0.201698705554,0.807219624519,114,gl,gauss
14,0.639053344727,0.185118108988,0.824171423912,114,gl,gauss
15,0.0,-0.889723956585,-0.889723956585,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
13,0.0,-0.971878886223,-0.971878886223,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
16,0.720467686653,0.0243735630065,0.744841217995,114,gl,gauss
17,0.724519789219,0.105252891779,0.829772651196,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
16,0.616488575935,0.211384862661,0.827873468399,114,gl,gauss
14,0.484048932791,0.344831615686,0.828880548477,114,gl,gauss
15,0.610263764858,0.160975500941,0.771239280701,114,gl,gauss
16,0.637025952339,0.0561911687255,0.693217098713,114,gl,gauss
17,0.651631295681,0.154003068805,0.805634379387,114,gl,gauss
18,0.742018043995,0.0338853374124,0.775903403759,114,gl,gauss
19,0.747651517391,0.0839897021651,0.831641197205,114,gl,gauss
15,0.541377186775,0.273652285337,0.81502944231,114,gl,gauss
16,0.586871862411,0.199200823903,0.786072671413,114,gl,gauss
17,0.619988977909,0.239065259695,0.859054267406,114,gl,gauss
16,0.0,-0.870931863785,-0.870931863785,114,gl,gauss
20,0.7616147995,-0.0258410945535,0.735773682594,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
17,0.64636772871,0.144144579768,0.79051232338,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
15,0.669829249382,-0.0235413759947,0.646287858486,114,gl,gauss
16,0.665915489197,0.0355514921248,0.701466977596,114,gl,gauss
17,0.0,-0.778706073761,-0.778706073761,114,gl,gauss
18,0.0,-0.998752355576,-0.998752355576,114,gl,gauss
21,0.757318735123,0.0568790994585,0.814197838306,114,gl,gauss
18,0.677234351635,0.0645110532641,0.74174541235,114,gl,gauss
18,0.659733593464,0.185323342681,0.845056951046,114,gl,gauss
19,0.690543591976,0.155548349023,0.846091985703,114,gl,gauss
20,0.716403543949,0.0945762097836,0.81097972393,114,gl,gauss
18,0.670331776142,0.170932099223,0.841263830662,114,gl,gauss
21,0.732126832008,0.098423011601,0.830549836159,114,gl,gauss
22,0.748489618301,0.0826582536101,0.831147909164,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
19,0.0,-0.94710034132,-0.94710034132,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
19,0.698749244213,0.169918566942,0.868667781353,114,gl,gauss
19,0.0,-0.920967936516,-0.920967936516,114,gl,gauss
20,0.0,-0.827039301395,-0.827039301395,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
17,0.671825885773,0.145497187972,0.817323088646,114,gl,gauss
22,0.766774833202,0.030156744644,0.796931624413,114,gl,gauss
18,0.696014821529,0.159710392356,0.855725228786,114,gl,gauss
19,0.722566664219,0.0739032998681,0.796469986439,114,gl,gauss
21,0.726998209953,0.0613769702613,0.788375139236,114,gl,gauss
23,0.771788418293,0.0515092127025,0.82329761982,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
22,0.737202107906,0.119067661464,0.856269776821,114,gl,gauss
23,0.756997108459,0.0695007517934,0.826497852802,114,gl,gauss
24,0.768551588058,0.0511720813811,0.819723665714,114,gl,gauss
23,0.762231588364,0.0481531731784,0.810384750366,114,gl,gauss
24,0.770237028599,-0.00387151842006,0.766365528107,114,gl,gauss
20,0.734853088856,0.106454230845,0.841307342052,114,gl,gauss
25,0.777058959007,0.0218678917736,0.798926830292,114,gl,gauss
21,0.752551078796,0.0410264395177,0.793577551842,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
20,0.0,-0.992124676704,-0.992124676704,114,gl,gauss
21,0.551942050457,0.284441053867,0.836383104324,114,gl,gauss
22,0.759371757507,0.0509023368359,0.810274064541,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
20,0.687959313393,0.164037317038,0.851996600628,114,gl,gauss
21,0.71523052454,0.125200286508,0.840430796146,114,gl,gauss
22,0.0,-0.970768868923,-0.970768868923,114,gl,gauss
23,0.767834246159,0.0337957367301,0.801630020142,114,gl,gauss
23,0.736045062542,0.0577807798982,0.793825805187,114,gl,gauss
26,0.780694484711,0.0188751742244,0.799569666386,114,gl,gauss
24,0.773452818394,-0.0209436938167,0.752509117126,114,gl,gauss
22,0.0,-0.989023566246,-0.989023566246,114,gl,gauss
23,0.599230349064,0.22054630518,0.819776654243,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
25,0.769593417645,-0.0331398956478,0.736453533173,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
24,0.0,-0.932407557964,-0.932407557964,114,gl,gauss
24,0.0,-0.962141752243,-0.962141752243,114,gl,gauss
25,0.745651125908,-0.0852777585387,0.660373330116,114,gl,gauss
24,0.780351817608,0.048221886158,0.828573703766,114,gl,gauss
26,0.764083921909,0.0104368617758,0.774520754814,114,gl,gauss
25,0.0,-0.975596010685,-0.975596010685,114,gl,gauss
26,0.788368701935,-0.00673906877637,0.781629621983,114,gl,gauss
27,0.787248373032,-0.00215585273691,0.78509247303,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
25,0.0,-0.966605305672,-0.966605305672,114,gl,gauss
26,0.635896205902,0.20491835475,0.840814530849,114,gl,gauss
27,0.0,-0.990925312042,-0.990925312042,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
25,0.76997089386,-0.0725136250257,0.697457313538,114,gl,gauss
28,0.786889910698,-0.0976698175073,0.689220130444,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
27,0.0,-0.890672683716,-0.890672683716,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
28,0.783832490444,0.0776669606566,0.861499428749,114,gl,gauss
27,0.765819013119,0.0282455570996,0.794064581394,114,gl,gauss
26,0.757915556431,0.0243837106973,0.782299220562,114,gl,gauss
28,0.0,-0.995371103287,-0.995371103287,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
27,0.761969327927,0.0509358868003,0.812905192375,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
28,0.770514845848,0.0382743217051,0.80878919363,114,gl,gauss
29,0.796744644642,-0.0329657942057,0.763778805733,114,gl,gauss
28,0.770437419415,0.0546548776329,0.825092315674,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
26,0.731473684311,0.0881084948778,0.819582164288,114,gl,gauss
27,0.746121704578,0.0599590800703,0.806080818176,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
29,0.0,-0.923121631145,-0.923121631145,114,gl,gauss
30,0.66996383667,0.134458124638,0.804421961308,114,gl,gauss
28,0.756089925766,0.0786620602012,0.834751963615,114,gl,gauss
31,0.0,-0.984235525131,-0.984235525131,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
29,0.776877939701,-0.0258103199303,0.751067638397,114,gl,gauss
29,0.770652353764,0.0392823629081,0.809934675694,114,gl,gauss
30,0.772587001324,0.0520534142852,0.824640393257,114,gl,gauss
29,0.769167482853,-0.0396380871534,0.729529380798,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
29,0.779523789883,0.0282109975815,0.807734787464,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
31,0.781240880489,-0.0405349209905,0.740705966949,114,gl,gauss
30,0.784213840961,-0.00405416637659,0.780159711838,114,gl,gauss
30,0.762577652931,-0.00414519011974,0.75843244791,114,gl,gauss
32,0.774501919746,-0.1291295439,0.645372390747,114,gl,gauss
30,0.777182996273,0.015405007638,0.792588055134,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
31,0.783539831638,0.0659361556172,0.84947603941,114,gl,gauss
32,0.0,-0.897461950779,-0.897461950779,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
31,0.77974408865,0.0351881571114,0.814932286739,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
33,0.0,-0.926320433617,-0.926320433617,114,gl,gauss
31,0.761888504028,0.0300327129662,0.791921198368,114,gl,gauss
30,0.791264057159,0.0362365469337,0.827500641346,114,gl,gauss
31,0.797288417816,0.0590115077794,0.856299877167,114,gl,gauss
32,0.766881465912,0.0251039080322,0.791985332966,114,gl,gauss
33,0.753034174442,0.0778819769621,0.830916106701,114,gl,gauss
32,0.807099044323,-0.0303211193532,0.776777923107,114,gl,gauss
0,0.0,0.0,0.0,114,gl,gauss
33,0.771054983139,0.0744553729892,0.845510363579,114,gl,gauss
32,0.794501721859,-0.0386571958661,0.755844533443,114,gl,gauss
33,0.788074970245,0.00483866548166,0.792913675308,114,gl,gauss
33,0.802058160305,0.00170147337485,0.803759634495,114,gl,gauss
32,0.785594105721,0.0465739816427,0.832168102264,114,gl,gauss
33,0.7933370471,-0.00273212837055,0.790604948997,114,gl,gauss
34,0.783433198929,0.0242221876979,0.807655334473,114,gl,gauss
1,0.0,0.0,0.0,115,acc,none
2,0.0,0.0,0.0,115,acc,none
1,0.0,0.0,0.0,115,acc,none
2,0.0,0.0,0.0,115,acc,none
1,0.0,1.0,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
3,0.0,0.0,0.0,115,acc,none
1,0.0,1.0,1.0,115,acc,none
4,0.0,1.0,1.0,115,acc,none
3,0.0,1.0,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
1,0.0,0.0,0.0,115,acc,none
5,0.0,0.0,0.0,115,acc,none
2,0.0,1.0,1.0,115,acc,none
4,0.0365624986589,0.963437497616,1.0,115,acc,none
3,0.0365624986589,0.963437497616,1.0,115,acc,none
4,0.0,0.0,0.0,115,acc,none
1,0.0,0.0,0.0,115,acc,none
2,0.0,0.0,0.0,115,acc,none
3,0.0365624986589,0.963437497616,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
2,0.0,0.0,0.0,115,acc,none
3,0.0365624986589,0.963437497616,1.0,115,acc,none
2,0.0,1.0,1.0,115,acc,none
3,0.0365624986589,0.963437497616,1.0,115,acc,none
5,0.0,0.0,0.0,115,acc,none
4,0.0717881843448,0.928211808205,1.0,115,acc,none
4,0.0,0.0,0.0,115,acc,none
6,0.0365624986589,0.963437497616,1.0,115,acc,none
5,0.0717881843448,0.928211808205,1.0,115,acc,none
6,0.105725929141,0.894274055958,1.0,115,acc,none
4,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
5,0.0,0.0,0.0,115,acc,none
5,0.105725929141,0.894274055958,1.0,115,acc,none
6,0.0,0.0,0.0,115,acc,none
7,0.138422816992,0.861577153206,1.0,115,acc,none
8,0.169924244285,0.830075740814,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
7,0.0,0.0,0.0,115,acc,none
6,0.138422816992,0.861577153206,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
5,0.0717881843448,0.928211808205,1.0,115,acc,none
6,0.0,0.0,0.0,115,acc,none
6,0.0,0.0,0.0,115,acc,none
7,0.105725929141,0.894274055958,1.0,115,acc,none
7,0.0717881843448,0.928211808205,1.0,115,acc,none
7,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
8,0.0,0.0,0.0,115,acc,none
9,0.105725929141,0.894274055958,1.0,115,acc,none
9,0.0,0.0,0.0,115,acc,none
10,0.0,0.0,0.0,115,acc,none
8,0.0,0.0,0.0,115,acc,none
11,0.200273886323,0.799726128578,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
9,0.138422816992,0.861577153206,1.0,115,acc,none
10,0.169924244285,0.830075740814,1.0,115,acc,none
10,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
8,0.0717881843448,0.928211808205,1.0,115,acc,none
11,0.200273886323,0.799726128578,1.0,115,acc,none
9,0.0,0.0,0.0,115,acc,none
11,0.138422816992,0.861577153206,1.0,115,acc,none
12,0.22951386869,0.770486116409,1.0,115,acc,none
10,0.105725929141,0.894274055958,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
7,0.0,0.0,0.0,115,acc,none
8,0.169924244285,0.830075740814,1.0,115,acc,none
11,0.138422816992,0.861577153206,1.0,115,acc,none
12,0.22951386869,0.770486116409,1.0,115,acc,none
12,0.169924244285,0.830075740814,1.0,115,acc,none
13,0.200273886323,0.799726128578,1.0,115,acc,none
8,0.0717881843448,0.928211808205,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
9,0.0,0.0,0.0,115,acc,none
10,0.0,0.0,0.0,115,acc,none
9,0.105725929141,0.894274055958,1.0,115,acc,none
10,0.138422816992,0.861577153206,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
13,0.0,0.0,0.0,115,acc,none
11,0.169924244285,0.830075740814,1.0,115,acc,none
14,0.0,0.0,0.0,115,acc,none
11,0.200273886323,0.799726128578,1.0,115,acc,none
12,0.22951386869,0.770486116409,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
12,0.169924244285,0.830075740814,1.0,115,acc,none
14,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
12,0.200273886323,0.799726128578,1.0,115,acc,none
13,0.257684767246,0.742315232754,1.0,115,acc,none
14,0.28482568264,0.71517431736,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
15,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
13,0.200273886323,0.799726128578,1.0,115,acc,none
14,0.22951386869,0.770486116409,1.0,115,acc,none
15,0.257684767246,0.742315232754,1.0,115,acc,none
13,0.0,0.0,0.0,115,acc,none
14,0.257684767246,0.742315232754,1.0,115,acc,none
15,0.310974240303,0.689025759697,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
13,0.22951386869,0.770486116409,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
16,0.28482568264,0.71517431736,1.0,115,acc,none
17,0.310974240303,0.689025759697,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
16,0.336166739464,0.663833260536,1.0,115,acc,none
14,0.257684767246,0.742315232754,1.0,115,acc,none
15,0.0,0.0,0.0,115,acc,none
16,0.257684767246,0.742315232754,1.0,115,acc,none
17,0.360438138247,0.639561831951,1.0,115,acc,none
18,0.336166739464,0.663833260536,1.0,115,acc,none
19,0.360438138247,0.639561831951,1.0,115,acc,none
15,0.28482568264,0.71517431736,1.0,115,acc,none
16,0.310974240303,0.689025759697,1.0,115,acc,none
17,0.336166739464,0.663833260536,1.0,115,acc,none
16,0.0,0.0,0.0,115,acc,none
20,0.383822113276,0.616177856922,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
17,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
15,0.0,0.0,0.0,115,acc,none
16,0.0,0.0,0.0,115,acc,none
17,0.0,0.0,0.0,115,acc,none
18,0.22951386869,0.770486116409,1.0,115,acc,none
21,0.40635111928,0.593648850918,1.0,115,acc,none
18,0.383822113276,0.616177856922,1.0,115,acc,none
18,0.360438138247,0.639561831951,1.0,115,acc,none
19,0.383822113276,0.616177856922,1.0,115,acc,none
20,0.40635111928,0.593648850918,1.0,115,acc,none
18,0.0,0.0,0.0,115,acc,none
21,0.428056418896,0.571943581104,1.0,115,acc,none
22,0.448968112469,0.551031887531,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
19,0.40635111928,0.593648850918,1.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
19,0.28482568264,0.71517431736,1.0,115,acc,none
19,0.0,0.0,0.0,115,acc,none
20,0.0,0.0,0.0,115,acc,none
0,0.0,0.0,0.0,115,acc,none
17,0.0,0.0,0.0,115,acc,none
22,0.428056418896,0.571943581104,1.0,115,acc,none
18,0.0,0.0,0.0,115,acc,none
19,0.28482568264,0.71517431736,1.0,115,acc,none
