stimindex,value,rpe,sim_reward,sub,reward,sim
26,0.325562536716,0.0704860761762,0.396048605442,105,gl,exp
27,0.326141834259,-0.0228858347982,0.303256005049,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
25,0.244002431631,-0.025907734409,0.218094691634,105,gl,exp
28,0.383865922689,-0.0376027524471,0.346263170242,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
27,0.377700209618,-0.152194485068,0.225505724549,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
28,0.309213489294,0.0550620667636,0.364275544882,105,gl,exp
27,0.302070140839,0.0161901395768,0.318260282278,105,gl,exp
26,0.224838793278,0.171743124723,0.396581918001,105,gl,exp
28,0.265123844147,0.0706882849336,0.33581212163,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
27,0.351875036955,-0.0702103897929,0.281664639711,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
28,0.314045786858,-0.0858550071716,0.228190779686,105,gl,exp
29,0.349942207336,-0.285106092691,0.0648360997438,105,gl,exp
28,0.299941271544,0.0545028150082,0.354444086552,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
26,0.0,-0.814710199833,-0.814710199833,105,gl,exp
27,0.310590654612,-0.134139314294,0.176451340318,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
29,0.317411094904,0.0167274549603,0.334138542414,105,gl,exp
30,0.329784184694,-0.0495460219681,0.28023815155,105,gl,exp
28,0.211369484663,0.00683199008927,0.218201473355,105,gl,exp
31,0.293135613203,0.0631491318345,0.356284737587,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
29,0.250539898872,0.0961838439107,0.346723765135,105,gl,exp
29,0.356051623821,-0.0287596955895,0.327291935682,105,gl,exp
30,0.321685910225,-0.121558688581,0.200127214193,105,gl,exp
29,0.216423019767,0.202792644501,0.419215679169,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
29,0.340256333351,-0.0579490624368,0.282307267189,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
31,0.231770455837,0.0681660026312,0.29993647337,105,gl,exp
30,0.297392129898,0.025647804141,0.32303994894,105,gl,exp
30,0.366426199675,-0.240944653749,0.125481545925,105,gl,exp
32,0.282191991806,0.0656642317772,0.347856223583,105,gl,exp
30,0.334778428078,-0.0289409346879,0.305837512016,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
31,0.316363483667,-0.0493191890419,0.267044305801,105,gl,exp
32,0.339846223593,-0.0840172618628,0.255828946829,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
31,0.313371181488,-0.0699654817581,0.243405714631,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
33,0.277699708939,0.104330837727,0.382030546665,105,gl,exp
31,0.18820245564,-0.00978865567595,0.178413793445,105,gl,exp
30,0.139052778482,0.138556316495,0.277609109879,105,gl,exp
31,0.241541162133,-0.0529399067163,0.188601255417,105,gl,exp
32,0.18096190691,-0.0617915056646,0.119170404971,105,gl,exp
33,0.330763012171,-0.107362322509,0.223400682211,105,gl,exp
32,0.202382177114,0.147882774472,0.350264936686,105,gl,exp
0,0.0,0.0,0.0,105,gl,exp
33,0.135255500674,0.201141253114,0.336396753788,105,gl,exp
32,0.279882699251,0.128483310342,0.408366024494,105,gl,exp
33,0.374920219183,-0.0212572496384,0.353662967682,105,gl,exp
33,0.311769217253,0.0495964623988,0.361365675926,105,gl,exp
32,0.261618614197,-0.0287689641118,0.232849642634,105,gl,exp
33,0.240338563919,0.136531174183,0.376869738102,105,gl,exp
34,0.284037172794,0.113450303674,0.397487491369,105,gl,exp
1,0.0,0.0192155502737,0.0192155502737,105,gl,gauss
2,0.0134028457105,0.602341532707,0.615744352341,105,gl,gauss
1,0.0,0.647417128086,0.647417128086,105,gl,gauss
2,0.451573431492,0.231870517135,0.683443963528,105,gl,gauss
1,0.0,-0.785827577114,-0.785827577114,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
3,0.0,-0.980554759502,-0.980554759502,105,gl,gauss
1,0.0,-0.938514947891,-0.938514947891,105,gl,gauss
4,0.0,-0.97889238596,-0.97889238596,105,gl,gauss
3,0.0,-0.420561254025,-0.420561254025,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
1,0.0,0.538373291492,0.538373291492,105,gl,gauss
5,0.0,-0.996965229511,-0.996965229511,105,gl,gauss
2,0.375515371561,0.225276812911,0.600792169571,105,gl,gauss
4,0.433536052704,0.130422919989,0.56395894289,105,gl,gauss
3,0.532645940781,0.131814405322,0.664460361004,105,gl,gauss
4,0.624586522579,-0.0832486003637,0.541337907314,105,gl,gauss
1,0.0,0.559661149979,0.559661149979,105,gl,gauss
2,0.0,-0.99465239048,-0.99465239048,105,gl,gauss
3,0.0,0.538407862186,0.538407862186,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
2,0.0,-0.862565636635,-0.862565636635,105,gl,gauss
3,0.0,0.496180862188,0.496180862188,105,gl,gauss
2,0.0,-0.95956081152,-0.95956081152,105,gl,gauss
3,0.390363633633,0.106409773231,0.496773421764,105,gl,gauss
5,0.524506032467,-0.019163498655,0.505342543125,105,gl,gauss
4,0.464584469795,0.185458645225,0.650043129921,105,gl,gauss
4,0.0,-0.989226937294,-0.989226937294,105,gl,gauss
6,0.0,-0.898477554321,-0.898477554321,105,gl,gauss
5,0.346086144447,0.249791741371,0.595877885818,105,gl,gauss
6,0.0,-0.775132358074,-0.775132358074,105,gl,gauss
4,0.37553948164,0.139662280679,0.515201747417,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
5,0.566520631313,0.0586235299706,0.625144124031,105,gl,gauss
5,0.593941867352,0.0320679992437,0.626009881496,105,gl,gauss
6,0.0,-0.700552463531,-0.700552463531,105,gl,gauss
7,0.520315885544,-0.0619652047753,0.458350688219,105,gl,gauss
8,0.477095156908,0.12690640986,0.604001581669,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
7,0.613303124905,-0.0824298039079,0.530873298645,105,gl,gauss
6,0.616309285164,-0.267854213715,0.348455101252,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
5,0.472953915596,0.016102861613,0.489056795835,105,gl,gauss
6,0.607410490513,-0.130780354142,0.476630181074,105,gl,gauss
6,0.484185665846,0.0888610258698,0.573046684265,105,gl,gauss
7,0.0,-0.61402785778,-0.61402785778,105,gl,gauss
7,0.516191244125,0.147760629654,0.663951873779,105,gl,gauss
7,0.511139512062,-0.403527826071,0.107611656189,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
8,0.619254291058,-0.00990077294409,0.609353482723,105,gl,gauss
9,0.612348496914,-0.0407313033938,0.571617186069,105,gl,gauss
9,0.565612375736,-0.0452529639006,0.520359396935,105,gl,gauss
10,0.534048438072,0.0507193766534,0.584767818451,105,gl,gauss
8,0.546166241169,-0.0512368865311,0.494929343462,105,gl,gauss
11,0.569425225258,-0.00559398392215,0.563831210136,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
9,0.510428488255,0.10182864964,0.612257182598,105,gl,gauss
10,0.581453979015,-0.0926950350404,0.488758951426,105,gl,gauss
10,0.583938419819,-0.0807015821338,0.503236830235,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
8,0.55580830574,-0.55580830574,0.0,105,gl,gauss
11,0.516799211502,-0.230952247977,0.285846948624,105,gl,gauss
9,0.168132022023,0.206478372216,0.374610394239,105,gl,gauss
11,0.527649044991,-0.155593782663,0.372055262327,105,gl,gauss
12,0.3557099998,0.174915999174,0.530625998974,105,gl,gauss
10,0.312150686979,0.193833693862,0.50598436594,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
7,0.429480999708,0.203351035714,0.632832050323,105,gl,gauss
8,0.0,-0.675303041935,-0.675303041935,105,gl,gauss
11,0.447349697351,0.105072692037,0.552422404289,105,gl,gauss
12,0.565523386002,0.0384973995388,0.604020774364,105,gl,gauss
12,0.419122368097,0.105241216719,0.524363577366,105,gl,gauss
13,0.492528110743,-0.191493526101,0.301034599543,105,gl,gauss
8,0.229678824544,0.283207118511,0.512885928154,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
9,0.571318328381,-0.0140149910003,0.557303369045,105,gl,gauss
10,0.561542868614,0.0509333349764,0.612476229668,105,gl,gauss
9,0.427215784788,0.157026350498,0.584242165089,105,gl,gauss
10,0.536741673946,-0.0192937236279,0.517447948456,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
13,0.477713912725,0.0585975833237,0.536311507225,105,gl,gauss
11,0.523284316063,-0.00693270983174,0.51635158062,105,gl,gauss
14,0.35896140337,0.201148033142,0.560109436512,105,gl,gauss
11,0.59706890583,0.00147074554116,0.59853965044,105,gl,gauss
12,0.598094701767,-0.259929686785,0.338165044785,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
12,0.520637869835,-0.16362157464,0.357016324997,105,gl,gauss
14,0.51858574152,0.0579604431987,0.576546192169,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
12,0.518448710442,-0.219624906778,0.298823833466,105,gl,gauss
13,0.592375338078,-0.019620148465,0.572755157948,105,gl,gauss
14,0.578690290451,-0.0634156912565,0.515274584293,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
15,0.499262154102,-0.0904745161533,0.408787637949,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
13,0.406511843204,0.199877485633,0.606389343739,105,gl,gauss
14,0.545926392078,-0.273970365524,0.271956026554,105,gl,gauss
15,0.354832053185,-0.0308919101954,0.32394015789,105,gl,gauss
13,0.416793763638,0.170693308115,0.587487101555,105,gl,gauss
14,0.535852372646,0.0216956716031,0.557548046112,105,gl,gauss
15,0.534457862377,0.025415930897,0.559873759747,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
13,0.365260362625,-0.0281321424991,0.337128221989,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
16,0.333284944296,0.0480525307357,0.381337493658,105,gl,gauss
17,0.366801589727,0.262991338968,0.629792928696,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
16,0.552185416222,0.0714222788811,0.623607695103,105,gl,gauss
14,0.34563818574,0.0915080606937,0.437146246433,105,gl,gauss
15,0.559013128281,-0.0218855794519,0.537127554417,105,gl,gauss
16,0.543747961521,-0.0457392074168,0.49800875783,105,gl,gauss
17,0.602002501488,-0.326135784388,0.275866687298,105,gl,gauss
18,0.550238072872,0.0638917684555,0.614129841328,105,gl,gauss
19,0.594802558422,-0.00824457127601,0.586557984352,105,gl,gauss
15,0.409465044737,0.0129950782284,0.422460138798,105,gl,gauss
16,0.418529123068,-0.21872214973,0.199806973338,105,gl,gauss
17,0.265970438719,0.0776048153639,0.343575239182,105,gl,gauss
16,0.0,-0.851271927357,-0.851271927357,105,gl,gauss
20,0.589051961899,-0.022866230458,0.566185772419,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
17,0.511844873428,0.00983108952641,0.521675944328,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
15,0.550985097885,0.050525508821,0.601510584354,105,gl,gauss
16,0.586226642132,0.0306910034269,0.616917610168,105,gl,gauss
17,0.436156183481,0.190486654639,0.626642823219,105,gl,gauss
18,0.569020628929,0.0157946757972,0.584815263748,105,gl,gauss
21,0.573102772236,-0.0702841877937,0.502818584442,105,gl,gauss
18,0.0,-0.753867685795,-0.753867685795,105,gl,gauss
18,0.320099800825,0.150529980659,0.470629751682,105,gl,gauss
19,0.425094455481,0.100963205099,0.52605766058,105,gl,gauss
20,0.495516270399,0.0455674342811,0.541083693504,105,gl,gauss
18,0.518702030182,0.0412104874849,0.559912502766,105,gl,gauss
21,0.527299582958,-0.0873531401157,0.43994641304,105,gl,gauss
22,0.466370761395,0.0868138447404,0.553184568882,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
19,0.0,-1.0,-1.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
19,0.547446370125,0.0866159051657,0.634062230587,105,gl,gauss
19,0.580037415028,0.0225589442998,0.602596342564,105,gl,gauss
20,0.607860922813,0.0265424400568,0.634403407574,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
17,0.607633590698,-0.0973669439554,0.510266661644,105,gl,gauss
22,0.524079561234,0.0246924832463,0.548772037029,105,gl,gauss
18,0.53972017765,-0.0631007999182,0.476619362831,105,gl,gauss
19,0.49570736289,-0.084756590426,0.410950750113,105,gl,gauss
21,0.626374304295,-0.0469938330352,0.579380452633,105,gl,gauss
23,0.54130256176,-0.0300577692688,0.511244773865,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
22,0.593596100807,-0.367590218782,0.226005867124,105,gl,gauss
23,0.337201923132,0.142799198627,0.480001121759,105,gl,gauss
24,0.436804354191,0.163112387061,0.599916756153,105,gl,gauss
23,0.526923418045,0.0212829057127,0.548206329346,105,gl,gauss
24,0.54176825285,-0.334441453218,0.207326769829,105,gl,gauss
20,0.436589628458,-0.0795180425048,0.357071578503,105,gl,gauss
25,0.550575256348,-0.201100841165,0.349474400282,105,gl,gauss
21,0.381125807762,0.156126096845,0.537251889706,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
20,0.0,-0.811697602272,-0.811697602272,105,gl,gauss
21,0.595772266388,-0.0578171722591,0.537955105305,105,gl,gauss
22,0.490023761988,-0.00859205424786,0.481431692839,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
20,0.374522775412,0.168856203556,0.54337900877,105,gl,gauss
21,0.492299973965,-0.125646129251,0.366653859615,105,gl,gauss
22,0.404661804438,-0.00733852526173,0.397323280573,105,gl,gauss
23,0.484030783176,-0.136920943856,0.347109854221,105,gl,gauss
23,0.399543195963,0.0364009551704,0.435944139957,105,gl,gauss
26,0.410307407379,0.176549002528,0.586856424809,105,gl,gauss
24,0.388528436422,0.0545052587986,0.443033695221,105,gl,gauss
22,0.555444777012,-0.119674883783,0.435769915581,105,gl,gauss
23,0.471971541643,-0.228766664863,0.243204891682,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
25,0.308495312929,-0.102737747133,0.205757558346,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
24,0.424932837486,0.0947405546904,0.519673407078,105,gl,gauss
24,0.312406808138,0.311698496342,0.624105334282,105,gl,gauss
25,0.491014391184,0.0415296591818,0.532544016838,105,gl,gauss
24,0.520337283611,-0.187119215727,0.333218038082,105,gl,gauss
26,0.236835733056,0.356762319803,0.59359806776,105,gl,gauss
25,0.389821618795,0.273355394602,0.663177013397,105,gl,gauss
26,0.580487012863,0.0253905374557,0.605877518654,105,gl,gauss
27,0.598196864128,0.0228426903486,0.621039569378,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
25,0.529816508293,0.0105112567544,0.540327787399,105,gl,gauss
26,0.537148118019,0.0939931496978,0.631141245365,105,gl,gauss
27,0.533450305462,-0.0201909486204,0.513259410858,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
25,0.426545858383,-0.0379007793963,0.388645082712,105,gl,gauss
28,0.614129662514,-0.0439291521907,0.570200502872,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
27,0.602708339691,-0.20259283483,0.40011548996,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
28,0.519367158413,0.0734945833683,0.592861711979,105,gl,gauss
27,0.485677450895,0.0479027442634,0.533580183983,105,gl,gauss
26,0.400110065937,0.231655374169,0.631765425205,105,gl,gauss
28,0.461399823427,0.0953318700194,0.556731700897,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
27,0.561689674854,-0.0785311311483,0.483158558607,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
28,0.519089639187,-0.114847674966,0.40424194932,105,gl,gauss
29,0.57062959671,-0.445228010416,0.125401616096,105,gl,gauss
28,0.506914198399,0.0736651644111,0.580579400063,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
26,0.0,-0.950569808483,-0.950569808483,105,gl,gauss
27,0.519981324673,-0.197991579771,0.321989744902,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
29,0.527893841267,0.0266591273248,0.554552912712,105,gl,gauss
30,0.546488523483,-0.0653544217348,0.481134146452,105,gl,gauss
28,0.381882190704,0.00692900689319,0.388811200857,105,gl,gauss
31,0.500903844833,0.0819908306003,0.582894682884,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
29,0.438983350992,0.131805315614,0.570788681507,105,gl,gauss
29,0.583489060402,-0.0379125028849,0.545576572418,105,gl,gauss
30,0.530917584896,-0.170574396849,0.360343188047,105,gl,gauss
29,0.386715173721,0.270986229181,0.657701432705,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
29,0.558295667171,-0.074226565659,0.484069108963,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
31,0.411941945553,0.0967555865645,0.508697509766,105,gl,gauss
30,0.506522655487,0.0334282182157,0.539950847626,105,gl,gauss
30,0.575728058815,-0.340338766575,0.23538929224,105,gl,gauss
32,0.479428946972,0.0928039252758,0.57223290205,105,gl,gauss
30,0.557045102119,-0.0402546897531,0.516790449619,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
31,0.52983880043,-0.0676388964057,0.462199926376,105,gl,gauss
32,0.558092474937,-0.112285450101,0.445807009935,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
31,0.528967440128,-0.101638413966,0.427329063416,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
33,0.479773342609,0.134744688869,0.614518046379,105,gl,gauss
31,0.338341772556,-0.0131274042651,0.325214385986,105,gl,gauss
30,0.260083079338,0.217308402061,0.4773914814,105,gl,gauss
31,0.411655694246,-0.0698338449001,0.341821849346,105,gl,gauss
32,0.329185426235,-0.104895941913,0.22428946197,105,gl,gauss
33,0.544159710407,-0.147290170193,0.396869510412,105,gl,gauss
32,0.36294656992,0.212348878384,0.575295448303,105,gl,gauss
0,0.0,0.0,0.0,105,gl,gauss
33,0.256020486355,0.30147087574,0.557491362095,105,gl,gauss
32,0.482660681009,0.162743031979,0.64540374279,105,gl,gauss
33,0.596173942089,-0.0165793541819,0.579594612122,105,gl,gauss
33,0.511059939861,0.0781881660223,0.58924806118,105,gl,gauss
32,0.458074659109,-0.046710010618,0.411364674568,105,gl,gauss
33,0.425494432449,0.182798281312,0.60829269886,105,gl,gauss
34,0.466296434402,0.166527479887,0.632823884487,105,gl,gauss
1,0.0,0.0137390196323,0.0137390196323,105,gl,rdis
2,0.00994790904224,0.455165952444,0.465113848448,105,gl,rdis
1,0.0,0.493088632822,0.493088632822,105,gl,rdis
2,0.357026994228,0.16900639236,0.526033401489,105,gl,rdis
1,0.0,-0.628626704216,-0.628626704216,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
3,0.0,-0.92922192812,-0.92922192812,105,gl,rdis
1,0.0,-0.835353672504,-0.835353672504,105,gl,rdis
4,0.0,-0.924541413784,-0.924541413784,105,gl,rdis
3,0.0,-0.306637763977,-0.306637763977,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
1,0.0,0.399874716997,0.399874716997,105,gl,rdis
5,0.0,-0.985816419125,-0.985816419125,105,gl,rdis
2,0.289534300566,0.162653744221,0.452188044786,105,gl,rdis
4,0.339516490698,0.0815046355128,0.421021133661,105,gl,rdis
3,0.407305777073,0.101206563413,0.508512318134,105,gl,rdis
4,0.480585634708,-0.0782800242305,0.402305603027,105,gl,rdis
1,0.0,0.417441904545,0.417441904545,105,gl,rdis
2,0.0,-0.976166963577,-0.976166963577,105,gl,rdis
3,0.0,0.399903029203,0.399903029203,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
2,0.0,-0.719586491585,-0.719586491585,105,gl,rdis
3,0.0,0.365776747465,0.365776747465,105,gl,rdis
2,0.0,-0.877335071564,-0.877335071564,105,gl,rdis
3,0.302254021168,0.0639955475926,0.366249591112,105,gl,rdis
5,0.398530960083,-0.0254253745079,0.373105585575,105,gl,rdis
4,0.348590821028,0.146856442094,0.49544724822,105,gl,rdis
4,0.0,-0.956185340881,-0.956185340881,105,gl,rdis
6,0.0,-0.769554913044,-0.769554913044,105,gl,rdis
5,0.264845222235,0.183130696416,0.447975933552,105,gl,rdis
6,0.0,-0.617113888264,-0.617113888264,105,gl,rdis
4,0.289554774761,0.0914826840162,0.381037473679,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
5,0.423905998468,0.0494226142764,0.473328620195,105,gl,rdis
5,0.454924046993,0.0191647522151,0.474088817835,105,gl,rdis
6,0.0,-0.542162001133,-0.542162001133,105,gl,rdis
7,0.397443294525,-0.0615339204669,0.33590939641,105,gl,rdis
8,0.352888911963,0.102059409022,0.454948306084,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
7,0.479398190975,-0.085651665926,0.393746525049,105,gl,rdis
6,0.468800544739,-0.216746747494,0.252053767443,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
5,0.355793982744,0.00431080535054,0.360104769468,105,gl,rdis
6,0.459691077471,-0.109425969422,0.350265115499,105,gl,rdis
6,0.358915269375,0.0697120204568,0.428627282381,105,gl,rdis
7,0.0,-0.46362131834,-0.46362131834,105,gl,rdis
7,0.380459845066,0.127588257194,0.508048117161,105,gl,rdis
7,0.380121380091,-0.303210020065,0.0769113823771,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
8,0.472841709852,-0.0132733313367,0.45956838131,105,gl,rdis
9,0.463230997324,-0.0358036346734,0.427427351475,105,gl,rdis
9,0.42678630352,-0.0415801480412,0.385206133127,105,gl,rdis
10,0.396679669619,0.0418366864324,0.4385163486,105,gl,rdis
8,0.409391134977,-0.0446124598384,0.364778667688,105,gl,rdis
11,0.426972031593,-0.00605746125802,0.420914590359,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
9,0.377088904381,0.0849951282144,0.462084025145,105,gl,rdis
10,0.438630700111,-0.0787625461817,0.359868139029,105,gl,rdis
10,0.437306910753,-0.0658893063664,0.371417611837,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
8,0.4173810184,-0.4173810184,0.0,105,gl,rdis
11,0.381601691246,-0.175893992186,0.20570769906,105,gl,rdis
9,0.115171074867,0.156512111425,0.271683186293,105,gl,rdis
11,0.389598935843,-0.1198412925,0.269757658243,105,gl,rdis
12,0.254243463278,0.139301508665,0.393544971943,105,gl,rdis
10,0.228495627642,0.14512488246,0.373620510101,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
7,0.31186234951,0.168238610029,0.480100959539,105,gl,rdis
8,0.0,-0.518473505974,-0.518473505974,105,gl,rdis
11,0.333575099707,0.0778636112809,0.411438733339,105,gl,rdis
12,0.42258605361,0.0323788113892,0.454964876175,105,gl,rdis
12,0.302826344967,0.085625551641,0.388451904058,105,gl,rdis
13,0.364824593067,-0.147947832942,0.216876760125,105,gl,rdis
8,0.160578399897,0.218591660261,0.379170060158,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
9,0.433677613735,-0.018194489181,0.415483117104,105,gl,rdis
10,0.420503675938,0.0417704209685,0.462274074554,105,gl,rdis
9,0.318852424622,0.119218468666,0.438070893288,105,gl,rdis
10,0.405174046755,-0.0223227459937,0.382851302624,105,gl,rdis
0,0.0,0.0,0.0,105,gl,rdis
13,0.355106443167,0.0430805273354,0.398186981678,105,gl,rdis
11,0.389010965824,-0.00704532396048,0.381965667009,105,gl,rdis
14,0.257701128721,0.160113602877,0.417814731598,105,gl,rdis
11,0.450748056173,-0.000492886756547,0.450255185366,105,gl,rdis
12,0.450391173363,-0.206013202667,0.244377985597,105,gl,rdis
